episodes, 200000, episolon, 0.1, learning_rate, 0.1, discounted value, 0.9, transition_reward, -0.1, wall_reward, -5, marble_reward, 5
163,-20.5,
1000,-506.7,
1000,-129.4,
1000,-139.2,
1000,-354.7,
1000,-114.6,
1000,-129.4,
1000,-134.2,
1000,-276.4,
1000,-153.9,
1000,-286.2,
1000,-148.9,
1000,-114.7,
1000,-173.4,
1000,-158.8,
1000,-149,
1000,-428.2,
1000,-158.8,
1000,-124.5,
1000,-178.2,
1000,-139.2,
1000,-153.9,
1000,-153.8,
1000,-109.8,
1000,-109.8,
1000,-124.5,
1000,-104.9,
1000,-124.5,
1000,-114.7,
1000,-246.9,
1000,-114.6,
1000,-119.6,
1000,-114.7,
1000,-163.7,
1000,-124.5,
1000,-119.5,
1000,-104.9,
1000,-100,
1000,-109.8,
1000,-153.9,
1000,-99.9,
1000,-281.1,
1000,-119.6,
1000,-193.1,
1000,-237.2,
1000,-119.6,
1000,-246.8,
1000,-153.8,
1000,-114.6,
1000,-163.5,
1000,-149,
1000,-109.8,
1000,-139,
1000,-129.2,
1000,-104.9,
1000,-124.5,
1000,-119.6,
1000,-100,
1000,-134.2,
1000,-163.7,
1000,-212.5,
1000,-119.5,
1000,-139.1,
1000,-124.5,
1000,-114.7,
1000,-129.4,
1000,-119.6,
1000,-144,
1000,-129.4,
1000,-109.6,
1000,-139.2,
1000,-119.6,
1000,-124.5,
1000,-310.7,
1000,-271.4,
1000,-144.1,
1000,-134.2,
1000,-114.7,
1000,-109.7,
1000,-109.8,
1000,-144,
1000,-148.9,
1000,-139.2,
1000,-148.9,
1000,-129.4,
1000,-104.9,
1000,-129.4,
1000,-134.3,
1000,-153.8,
1000,-163.5,
1000,-178.3,
1000,-109.8,
1000,-104.7,
1000,-334.9,
1000,-153.9,
1000,-119.5,
1000,-109.7,
1000,-129.4,
1000,-119.5,
1000,-124.5,
1000,-114.6,
1000,-119.4,
1000,-104.9,
1000,-134.3,
1000,-104.9,
1000,-168.4,
1000,-119.4,
1000,-104.9,
1000,-109.8,
1000,-109.8,
1000,-129.3,
1000,-148.8,
1000,-124.3,
1000,-134.3,
1000,-114.7,
1000,-231.9,
1000,-104.8,
1000,-178.4,
1000,-114.6,
1000,-134.3,
1000,-109.8,
1000,-139.1,
1000,-153.7,
1000,-104.9,
1000,-163.7,
1000,-119.5,
1000,-109.8,
1000,-148.8,
1000,-143.9,
1000,-129.2,
1000,-104.9,
1000,-114.7,
1000,-134.2,
1000,-149,
1000,-168.4,
