episodes, 200000, episolon, 0.1, learning_rate, 0.1, discounted value, 0.9, transition_reward, -0.1, wall_reward, -5, marble_reward, 5
162,-15.5,
1000,-487.1,
1000,-109.8,
1000,-109.8,
1000,-149,
1000,-310.6,
1000,-124.4,
1000,-134.3,
1000,-237.2,
1000,-207.8,
1000,-202.9,
1000,-119.6,
1000,-134.2,
1000,-217.6,
1000,-139.1,
1000,-144,
1000,-149,
1000,-482.1,
1000,-134.3,
1000,-109.8,
1000,-114.7,
1000,-109.8,
1000,-173.5,
1000,-202.8,
1000,-109.8,
1000,-114.7,
1000,-149,
1000,-114.7,
1000,-104.9,
1000,-139.2,
1000,-100,
1000,-129.4,
1000,-139.2,
1000,-109.8,
1000,-388.9,
1000,-109.8,
1000,-109.8,
1000,-104.9,
1000,-124.4,
1000,-134.2,
1000,-134.3,
1000,-281.1,
1000,-144.1,
1000,-109.8,
1000,-139,
1000,-134.1,
1000,-114.7,
1000,-109.8,
1000,-109.7,
1000,-222.2,
1000,-212.7,
1000,-129.4,
1000,-124.5,
1000,-149,
1000,-153.8,
1000,-139.2,
1000,-104.9,
1000,-236.9,
1000,-124.5,
1000,-129.3,
1000,-109.8,
1000,-168.5,
1000,-104.9,
1000,-124.4,
1000,-222.5,
1000,-119.6,
1000,-139.2,
1000,-114.7,
1000,-178.4,
1000,-124.3,
1000,-173.5,
1000,-134.2,
1000,-114.4,
1000,-148.9,
1000,-109.8,
1000,-129.4,
1000,-114.6,
1000,-134.1,
1000,-158.6,
1000,-237,
1000,-109.8,
1000,-149,
1000,-163.7,
1000,-158.7,
1000,-104.9,
1000,-104.9,
1000,-153.9,
1000,-139,
1000,-104.9,
1000,-148.8,
1000,-104.9,
1000,-139.2,
1000,-148.9,
1000,-148.8,
1000,-144.1,
1000,-119.6,
1000,-100,
1000,-153.7,
1000,-139,
1000,-163.5,
1000,-134.2,
1000,-345,
1000,-158.8,
1000,-109.8,
1000,-114.6,
1000,-188,
1000,-134.3,
1000,-109.8,
1000,-124.4,
1000,-134.1,
